movie_id,people_id,role
28902,17016,4
1241320,1177942,1
1241320,45999,1
1241320,1149341,1
1241320,1062343,1
1241320,1393772,1
1241320,1288121,1
1241320,1177946,1
1241320,1096815,1
1241320,2043852,1
1241320,1668193,1
1241320,144536,2
1241320,1831135,3
1241320,1134542,3
1241320,3756346,3
1241320,1833740,3
1241320,1330960,4
1241320,1812250,4
1503482,1177950,2
1503482,4270468,2
1503482,1177950,3
1503482,3228077,3
1503482,1245607,3
848123,11705,1
848123,76512,1
848123,224181,1
848123,979599,1
848123,2250541,1
848123,230609,1
848123,1384511,1
848123,460802,1
848123,208907,1
848123,94798,1
848123,2410737,2
848123,1080781,3
848123,1365690,3
848123,67759,3
848123,87796,3
848123,76512,3
1044736,5284214,1
1044736,5284215,1
1044736,76820,1
1044736,78216,1
1044736,5284216,1
1044736,67902,1
1044736,2771544,1
1044736,81144,1
1044736,38882,1
1044736,1613123,1
1044736,1312061,2
1044736,1162287,3
1405189,3582449,1
1405189,4012042,1
1405189,1649625,1
1405189,3378221,2
1044741,19866,1
1044741,128748,1
1044741,2548881,1
1044741,1773489,1
1044741,1764827,1
1044741,4612446,1
1044741,4612448,1
1044741,1613218,1
1044741,7288,2
1044741,935703,3
913673,54789,1
913673,144675,1
913673,158097,1
913673,1217738,1
913673,1079780,1
913673,16500,1
913673,169396,1
913673,1850474,1
913673,3066504,1
913673,117367,1
913673,109016,2
913673,109017,2
913673,109016,3
913673,109017,3
913673,1477332,3
913673,2386706,3
1339658,1782117,1
1339658,33235,1
1339658,1803287,1
1339658,1674830,1
1339658,212,1
1339658,114470,1
1339658,972079,1
1339658,1702807,1
1339658,964138,1
1339658,3343058,1
1339658,1702810,2
1339658,222096,3
1339658,524700,3
1339658,3142639,3
1339658,1782117,3
1339658,1702810,3
1339658,1702810,4
1306893,548633,1
1306893,4785120,1
1306893,2914032,1
1306893,4812070,1
1306893,548633,2
1536271,1178225,1
1536271,1323840,1
1536271,1293501,1
1536271,949395,1
1536271,3231073,1
1536271,1501943,1
1536271,5651033,2
1470736,5396458,1
1470736,5396459,1
1470736,5396460,1
1470736,5396461,1
1470736,5396462,1
1470736,5396464,1
1470736,5396465,1
1470736,5396467,1
1470736,5396468,1
1470736,5396470,1
1470736,5396478,2
1011985,70851,1
1011985,1625558,1
1011985,19492,1
1011985,4483,1
1011985,17419,1
1011985,20904,1
1011985,6972,1
1011985,690,1
1011985,1319469,1
1011985,171743,1
1011985,64151,2
1011985,1508428,3
1503512,1161703,1
1503512,987625,1
1503512,5525990,1
1503512,2586743,1
1503512,5525991,1
1503512,2042752,1
1503512,3596218,1
1503512,1161703,2
1044768,51991,1
1044768,52,1
1044768,84315,1
1044768,969412,1
1044768,3392,1
1044768,2867506,1
1044768,3039269,1
1044768,75344,1
1044768,3384170,1
1044768,42694,1
1044768,16401,2
1044768,154440,3
1044768,1462036,3
1044768,1323786,3
1044768,63943,4
1044768,1014026,4
28971,13848,1
28971,29545,1
28971,3363,1
28971,8635,1
28971,29304,1
28971,2698,1
28971,102513,1
28971,1237184,1
28971,97257,1
28971,1041524,1
28971,13848,2
28971,13848,3
28971,13848,4
28974,21301,1
28974,132320,1
28974,63378,1
28974,132321,1
28974,132322,1
28974,14563,1
28974,132323,1
28974,132324,1
28974,13848,1
28974,121323,1
28974,13848,2
28974,13848,3
28978,13848,1
28978,13855,1
28978,147962,1
28978,147963,1
28978,120701,1
28978,14438,1
28978,30194,1
28978,21310,1
28978,147964,1
28978,21306,1
28978,13848,2
28978,13848,3
1044787,1037954,1
1044787,591036,1
1044787,1274871,1
1044787,3333897,1
1044787,1310402,1
1044787,2960744,1
1044787,2242138,1
1044787,2016022,1
1044787,1333382,1
1044787,2567163,1
1044787,3127338,2
1044787,3127344,3
1438006,4089100,1
1438006,1788905,1
1438006,1151426,1
1438006,5029856,1
1438006,4158050,2
1438006,4158050,4
1438008,3126002,1
1438008,3052345,1
1438008,116614,1
1438008,47072,1
1438008,986805,1
1438008,1832686,1
1438008,4063005,1
1438008,5262117,1
1438008,3286480,1
1438008,4645976,1
1438008,2962255,2
1438008,1029065,3
1438008,5262128,3
848187,53862,1
848187,35013,1
848187,2440,1
848187,935,1
848187,1809540,1
848187,4135181,1
848187,4379964,1
848187,163545,1
848187,963257,1
848187,1834185,1
848187,565121,2
848187,587802,3
848187,62011,3
848187,53862,3
848187,1492335,4
848187,1100331,4
1503551,3024315,1
1503551,2556771,1
1503551,580683,1
1503551,1333243,1
1503551,1399178,1
1503551,1174440,1
1503551,3673027,1
1503551,3152506,1
1503551,581344,1
1503551,1838566,1
1503551,5526287,2
1503551,3011618,3
1503551,3011616,3
1503551,5526301,3
1339713,1561370,1
1339713,2638587,1
1339713,2823609,1
1339713,1519711,1
1339713,28637,1
1339713,5423994,1
1339713,1352948,1
1339713,3592074,1
1339713,3095494,1
1339713,5618033,1
1339713,2381985,2
1339713,239663,3
1339713,1428252,3
1339713,2750352,3
1339713,1575766,3
1339713,5673210,3
1438019,5180467,1
1438019,932822,1
1438019,1294949,1
1438019,2474732,1
1438019,3417045,2
1175882,1174690,1
1175882,2477191,1
1175882,3273819,1
1175882,3349217,1
1175882,3617565,1
1175882,2346681,1
1175882,3196684,2
979275,8891,1
979275,79795,1
979275,10822,1
979275,78030,1
979275,6863,1
979275,92949,1
979275,1105311,1
979275,62715,1
979275,995329,1
979275,1271111,1
979275,3561600,2
979275,995353,3
979275,77109,3
454992,18973,1
454992,1240487,1
454992,15009,1
454992,209326,1
454992,1627501,1
454992,1308934,1
454992,552252,1
454992,1759677,1
454992,1165008,1
454992,12214,1
454992,1302549,2
454992,51385,3
454992,339,3
815444,1202421,1
815444,3042831,1
815444,3042832,1
815444,2118797,1
815444,3042834,1
815444,1124169,2
815444,3042842,3
815444,3042848,3
815444,2513336,3
815444,146016,3
1241436,2710333,1
1241436,93491,1
1241436,1363054,1
1241436,1538851,1
1241436,1512452,1
1241436,1369329,1
1241436,1900369,1
1241436,2120814,1
1241436,1253353,1
1241436,1734935,1
1241436,3608245,2
1241436,2036,2
1241436,4474842,3
1241436,17600,3
1241436,2035,3
1241436,1767889,3
1470812,4918096,1
1470812,1960828,1
1470812,1381537,1
1470812,2662549,1
1470812,4042244,1
1470812,2033245,1
1470812,1378565,1
1470812,4042208,1
1470812,2485357,1
1470812,5472114,1
1470812,1148834,2
1470812,2033226,3
1470812,1381537,3
1470812,1148834,3
1470812,2485357,3
1470812,3754415,3
1405276,5130656,1
1405276,4086368,1
1405276,584912,1
1405276,5130645,2
1405276,591160,3
1339745,1515477,1
1339745,85505,1
1339745,39360,1
1339745,91402,1
1339745,140182,1
1339745,1272885,1
1339745,203263,1
1339745,3665425,1
1339745,1770250,1
1339745,1405540,1
1339745,1632115,2
1438050,1213627,1
1438050,1141893,1
1438050,1275776,1
1438050,37758,1
1438050,2998414,1
1438050,1522042,2
1438050,3713107,3
1438050,2034650,3
1339748,2674933,1
1339748,1858370,1
1339748,39360,1
1339748,91402,1
1339748,140182,1
1339748,1515477,1
1339748,1272885,1
1339748,203263,1
1339748,1770250,1
1339748,1405540,1
1339748,1632115,2
1339748,1192003,3
1470822,27978,1
1470822,229968,1
1470822,5583564,1
1470822,5583568,1
1470822,5583567,1
1470822,5583562,1
1470822,5583566,1
1470822,5583563,1
1470822,5583561,1
1470822,2156097,2
1470822,1899855,3
1470822,1899852,3
1241447,1684156,1
1241447,1381393,1
1241447,2542463,1
1241447,2713883,1
1241447,196919,1
1241447,2898008,1
1241447,4521749,2
1241447,1493876,3
1241447,2345527,3
1470826,1301065,1
1470826,4228995,1
1470826,5397049,1
1470826,2430093,1
1470826,5397054,1
1470826,3652348,1
1470826,1301065,2
1470826,1301065,3
1470826,1301065,4
1438062,584480,1
1438062,584480,2
1438062,2063327,3
1503600,1263045,1
1503600,4046164,1
1503600,1798746,1
1503600,223642,1
1503600,5526411,1
1503600,2721327,1
1503600,223642,2
1503600,3613898,2
1503600,223642,3
1503600,3613898,3
1274225,1440952,1
1274225,2236875,1
1274225,1154378,1
1274225,1088644,1
1274225,1855733,1
1274225,3398014,1
1274225,3389588,1
1274225,2595255,1
1274225,3162258,1
1274225,3389496,1
1274225,2270866,2
1274225,1657809,3
1077619,544531,1
1077619,1739287,1
1077619,3614367,1
1077619,1202761,1
1077619,1279992,1
1077619,2738406,1
1077619,1808036,1
1077619,1517799,1
1077619,586694,2
1077619,1657737,3
1077619,586694,3
1503603,1295013,1
1503603,3947229,1
1503603,568805,1
1503603,1358446,1
1503603,1148625,1
1503603,1151481,1
1503603,1482165,1
1503603,1165981,1
1503603,1484797,2
1503603,4417573,3
1208695,2199581,1
1208695,26100,1
1208695,1170608,1
1208695,1074716,1
1208695,1395356,1
1208695,5102465,1
1208695,4545771,1
1208695,5461635,1
1208695,5461637,1
1208695,5461639,1
1208695,2145388,2
1208695,1725368,3
1208695,1725367,3
1208695,2076059,4
1208695,2145388,4
1372540,2085771,1
1372540,1258971,1
1372540,2046546,1
1372540,1308132,1
1372540,1157416,1
1372540,3313171,1
1372540,2236068,1
1372540,1202413,1
1372540,5056641,1
1372540,3641183,1
1372540,1302710,2
1372540,1454177,3
1339772,2120859,1
1339772,1443667,1
1339772,4372965,1
1339772,1878340,1
1339772,1451764,1
1339772,1157713,1
1339772,5138378,1
1339772,5146702,1
1339772,1443903,2
1339772,592731,3
1175932,1335392,1
1175932,1018944,1
1175932,1610105,1
1175932,1054260,1
1175932,1014996,1
1175932,1071599,1
1175932,1603996,1
1175932,2167729,1
1175932,555050,2
1175932,2302412,3
1175932,1460182,3
1175932,555050,4
1274238,64188,1
1274238,18080,1
1274238,108119,1
1274238,128963,1
1274238,65301,1
1274238,1342414,1
1274238,1230253,1
1274238,2026329,2
1274238,1813827,3
1274237,64188,1
1274237,18080,1
1274237,108119,1
1274237,128963,1
1274237,65301,1
1274237,2026329,2
1274237,1813827,3
1339775,1558534,1
1339775,1817169,1
1339775,2419617,1
1339775,4908004,1
1339775,1520519,1
1339775,3490130,1
1339775,1001667,1
1339775,2445267,1
1339775,4498620,1
1339775,3185945,1
1339775,1512578,2
1339775,2542988,3
1339778,234069,1
1339778,4908028,1
1339778,4283613,1
1339778,3102133,1
1339778,4205100,1
1339778,1323021,2
1339778,3192685,3
1241475,99689,1
1241475,1059217,1
1241475,3283116,1
1241475,235519,1
1241475,1759993,1
1241475,2231129,1
1241475,124995,1
1241475,939118,1
1241475,3025680,1
1241475,987205,1
1241475,1627284,2
1241476,1376106,1
1241476,1185787,1
1241476,3216206,1
1241476,2323480,1
1241476,3896219,1
1241476,1844393,1
1241476,2847809,1
1241476,2762133,1
1241476,3131749,1
1241476,3028322,1
1241476,1954827,2
1241476,3685484,3
1241476,2206672,3
1241476,57618,3
1241476,1954827,4
1241476,4409311,4
1470850,5397123,1
1470850,3877538,1
1470850,5398274,1
1470850,5398275,1
1470850,5397135,1
1470850,2521833,1
1470850,5398278,1
1470850,3770889,1
1470850,3770888,1
1470850,5397186,1
1470850,5397123,2
1470850,3877538,2
1470850,4149432,2
1470850,5397125,2
1470850,3925172,2
1470850,3770889,2
1470850,3770888,2
1470850,1866835,2
1470850,5397127,2
1470850,1538015,2
1470850,3316586,2
1470850,1717959,2
1470850,5056929,2
1470850,5397129,2
1470850,4138770,2
1470850,2126536,2
1470850,3102033,2
1470850,1180595,2
1470850,5397130,2
1470850,2771527,2
1470850,4838508,2
1470850,4149494,2
1470850,4509466,2
1470850,5397123,3
1470850,3877538,3
1470850,4149432,3
1470850,5397125,3
1470850,5397135,3
1470850,3925172,3
1470850,5397136,3
1470850,3770889,3
1470850,3770888,3
1470850,1866835,3
1470850,5397127,3
1470850,5397141,3
1470850,1538015,3
1470850,3316586,3
1470850,1717959,3
1470850,5056929,3
1470850,5397129,3
1470850,2126536,3
1470850,4640717,3
1470850,4138778,3
1470850,3102033,3
1470850,1180595,3
1470850,4149494,3
1470850,5397130,3
1470850,2771527,3
1470850,4838508,3
1470850,5397156,3
1470850,4509466,3
1339790,103648,1
1339790,1371299,1
1339790,4672686,1
1339790,3552422,1
1339790,4144430,1
1339790,4553986,1
1339790,3490972,1
1339790,3356313,1
1339790,3958764,1
1339790,3621360,1
1339790,4612049,2
1339790,4908053,3
1077647,2288848,1
1077647,2549743,1
1077647,3888432,1
1077647,123664,1
1077647,4517634,1
1077647,150975,2
1077647,150975,3
946581,1951237,1
946581,1442430,1
946581,20187,1
946581,192653,1
946581,6166,1
946581,2294306,1
946581,1811895,1
946581,1306565,1
946581,1112033,1
946581,1750336,1
946581,124334,2
946581,4083826,3
913814,116266,1
913814,1984213,1
913814,1244469,1
913814,208179,1
913814,7063,1
913814,1132566,1
913814,2189037,1
913814,3396963,1
913814,2663351,1
913814,3002842,1
913814,1937845,2
913814,1984207,3
1307029,1181334,1
1307029,205474,1
1307029,1509682,1
1307029,91399,1
1307029,4786387,1
1307029,4786388,1
1307029,2028844,1
1307029,4786390,1
1307029,112952,1
1307029,1980652,1
1307029,4786448,2
1307029,5285,3
1307029,4786455,3
1307029,4786448,3
1307029,1977872,3
1307029,4786454,3
1405338,228072,1
1405338,1185386,1
1405338,2430993,1
1405338,3640211,1
1405338,1154045,1
1405338,2092978,1
1405338,68704,1
1405338,1348016,1
1405338,1774191,1
1405338,82866,1
1405338,2203006,2
1405338,2072709,3
1405338,1401909,3
61852,24831,1
61852,24830,1
61852,24828,1
61852,24829,1
61852,24629,1
61852,12270,1
61852,21583,1
61852,37178,1
61852,34676,1
61852,36910,1
61852,11201,2
61852,11203,3
61852,71304,3
1208735,237052,1
1208735,1473119,1
1208735,4510350,1
1208735,1543146,1
1208735,2489504,1
1208735,1187406,1
1208735,1522453,1
1208735,2035060,1
1208735,584878,1
1208735,1517172,1
1208735,1380060,2
1208735,933606,3
1503648,1729881,1
1503648,3330833,1
1503648,1809533,1
1503648,5166445,1
1503648,3117422,1
1503648,1342236,1
1503648,5526515,1
1503648,3452317,1
1503648,5526517,1
1503648,4178396,1
1503648,1176422,2
1503648,1176422,4
1503648,5526507,4
1077670,1284159,1
1077670,1636490,1
1077670,2045328,1
1077670,81172,1
1077670,3887321,1
1077670,3928508,1
1077670,2852944,1
1077670,4510241,1
1077670,4510242,1
1077670,230542,2
1077670,1317764,3
1077670,1485226,3
1077670,1180186,3
487850,1822694,1
487850,1185386,1
487850,1127076,1
487850,1732483,1
487850,1112526,1
487850,1082696,1
487850,1739044,1
487850,1237839,1
487850,1981149,1
487850,1905332,1
487850,1487492,2
487850,2047034,3
487850,237310,3
487850,2047035,3
487850,1487492,4
487850,85003,4
1307051,54324,1
1307051,22306,1
1307051,49168,1
1307051,2224706,1
1307051,2573263,1
1307051,82288,1
1307051,28675,1
1307051,9766,1
1307051,1384886,1
1307051,145119,1
1307051,20073,2
1307051,543839,3
1307051,543840,3
1077676,1188460,1
1077676,1481043,1
1077676,3925847,1
1077676,3060545,1
1077676,1603642,1
1077676,1001781,1
1077676,3925848,1
1077676,1669669,1
1077676,141973,1
1077676,1911402,1
1077676,1384282,2
1077676,1124129,3
1077676,3925842,3
1372586,1050107,1
1372586,133766,1
1372586,99508,1
1372586,76857,1
1372586,1018058,1
1372586,1317736,1
1372586,2843947,1
1372586,112131,1
1372586,1677338,1
1372586,66915,1
1372586,1480591,2
1372586,5005504,3
1372586,69870,3
1372586,5005505,3
1372586,1480591,3
1372586,118536,4
1372586,1480591,4
1012148,65838,1
1012148,3279593,1
1012148,58058,1
1012148,343,1
1012148,2755966,1
1012148,143718,1
1012148,2743582,1
1012148,1382011,1
1012148,198812,1
1012148,96277,1
1012148,2535336,2
1405364,2408155,1
1405364,2140589,1
1405364,1072325,1
1405364,3888449,1
1405364,3811567,1
1405364,4001429,1
1405364,2036686,1
1405364,3395457,1
1405364,3300111,1
1405364,1338072,1
1405364,1107571,2
1405364,2497534,3
1405364,1107571,4
1536453,1477080,1
1536453,2371729,1
1536453,4163179,1
1536453,2035859,1
1536453,3885700,1
1536453,4163155,1
1536453,1955455,1
1536453,2358031,1
1536453,3861397,1
1536453,1467647,1
1307078,1331457,1
1307078,3486663,1
1307078,3882558,1
1307078,2104260,1
1307078,15336,1
1307078,2462,1
1307078,3091776,1
1307078,2412653,1
1307078,2995157,1
1307078,1706147,1
1307078,84740,2
1307078,25046,3
1307078,6040,3
1307078,3869499,3
1307078,1538209,3
1307078,54781,4
1307078,131912,4
1339853,91402,1
1339853,140182,1
1339853,39360,1
1339853,1515477,1
1339853,85505,1
1339853,1272885,1
1339853,203263,1
1339853,3665425,1
1339853,1770250,1
1339853,1405540,1
1339853,1632115,2
1044944,584733,1
1044944,1470724,1
1044944,1668327,1
1044944,3814475,1
1044944,1864605,1
1044944,3772690,1
1044944,1061910,1
1044944,1517172,1
1044944,1160636,1
1044944,1864535,1
1044944,3772692,2
1044944,5468051,3
1241554,2870749,1
1241554,95047,1
1241554,51671,1
1241554,3703185,1
1241554,3260560,1
1241554,3532913,1
1241554,4522233,1
1241554,4522236,1
1241554,3831481,1
1241554,1388903,1
1241554,1898484,2
1241554,2289905,3
1241554,142947,3
1405398,146785,1
1405398,587655,1
1405398,1115688,1
1405398,1058061,1
1405398,9190,1
1405398,1064143,1
1405398,1736767,1
1405398,3803007,1
1405398,1564419,1
1405398,1963644,1
1405398,1264467,2
1405398,2598922,2
1208795,931434,1
1208795,1312500,1
1208795,549533,1
1208795,4391791,1
1208795,1153127,1
1208795,1154246,1
1208795,4752198,1
1208795,3524945,1
1208795,7742,1
1208795,1281074,1
1208795,1367731,2
1208795,2079093,3
1208795,1367731,3
1208808,36586,1
1208808,76855,1
1208808,16406,1
1208808,589123,1
1208808,1488707,1
1208808,42009,1
1208808,3166177,1
1208808,3247768,1
1208808,1831843,1
1208808,2523739,1
1208808,1180957,2
1208808,1558808,3
1208808,2345513,3
1208808,1872392,3
1208808,942289,3
1012201,1325230,1
1012201,1324666,1
1012201,149894,1
1012201,1221114,1
1012201,224413,1
1012201,1254052,1
1012201,1254290,1
1012201,1245094,1
1012201,19588,1
1012201,1253008,1
1012201,1325228,2
1012201,3860350,3
1012201,3115288,3
1012201,3156788,3
1012201,1970584,3
1012201,1816778,3
1012201,3152440,3
1012201,3156787,3
1012201,3326922,3
1012201,1325228,4
1438185,5262677,1
1438185,1425686,1
1438185,5262682,1
1438185,3069129,1
1438185,2395475,1
1438185,2576008,2
1339888,1502230,1
1339888,1182590,1
1339888,1738735,1
1339888,1018944,1
1339888,237323,1
1339888,82875,1
1339888,121750,1
1339888,2125205,1
1339888,2062205,1
1339888,2296906,1
1339888,1800096,2
1339888,3820584,3
1339888,1800096,4
1339898,1584566,1
1339898,1267122,1
1339898,4908442,1
1339898,4652936,1
1339898,3570380,1
1339898,4445608,2
1339898,3591705,3
1339898,2263336,3
1208826,122358,1
1208826,64614,1
1208826,44191,1
1208826,216409,1
1208826,1375341,1
1208826,3847872,1
1208826,1678267,1
1208826,3894282,1
1208826,122366,2
1438203,2209767,1
1438203,1501758,1
1438203,2592051,1
1438203,4864799,1
1438203,3179061,1
1438203,1629952,1
1438203,3433520,1
1438203,3032491,1
1438203,1141866,1
1438203,1906200,1
1438203,145066,2
1438203,76173,3
1438203,2263586,4
1470984,1721615,1
1470984,5397683,1
1470984,1622390,1
1470984,1907997,1
1470984,3422049,1
1470984,2663160,1
1438217,4673686,1
1438217,4673689,1
1438217,1581803,1
1438217,2333913,1
1438217,2049310,1
1438217,1581802,1
1438217,2331178,1
1438217,2832664,1
1438217,2033697,1
1438217,90028,1
1438217,1056699,3
1438217,1200331,3
881164,116,1
881164,1308445,1
881164,2955,1
881164,4941,1
881164,51792,1
881164,83854,1
881164,1986,1
881164,31512,1
881164,1318623,1
881164,937913,1
881164,962936,2
881164,578,3
881164,1527474,3
881164,1908039,3
881164,1363079,3
881164,1242110,3
1012241,4660501,1
1012241,4660502,1
1012241,4411723,1
1012241,4887565,1
1012241,4887566,1
1012241,4561251,1
1012241,4561261,1
1012241,5279831,1
1012241,2733927,2
1012241,2066634,3
1012241,28625,3
1012241,2733927,4
946706,1340020,1
946706,1246183,1
946706,114254,1
946706,138758,1
946706,3403884,1
946706,2607679,1
946706,1480279,1
946706,970993,1
946706,1666681,1
946706,1197202,1
946706,1263877,2
1470995,1907997,1
1470995,5397726,1
1470995,1908004,1
1470995,4657281,1
1470995,4631326,1
979473,70165,1
979473,59031,1
979473,2412,1
979473,1407184,1
979473,3050131,1
979473,2820885,1
979473,1712193,1
979473,5019911,1
979473,83156,1
979473,5019920,1
979473,74112,2
979473,4401,3
979473,1178910,3
979473,4720930,3
979473,1137585,4
979473,4100473,4
979473,3627552,4
979473,74112,4
1077782,27319,1
1077782,140,1
1077782,2764542,1
1077782,2385684,1
1077782,1866474,1
1077782,1291970,1
1077782,1765199,1
1077782,1648612,1
1077782,173666,1
1077782,1239072,1
1077782,12786,2
1077782,20515,3
1077782,62683,3
1077782,18956,3
1077782,53348,3
1241624,2790041,1
1241624,1572347,1
1241624,2490953,1
1241624,3138717,1
1241624,2694913,1
1241624,4046946,1
1241624,2380710,1
1241624,2992836,1
1241624,2273915,1
1241624,3762018,2
1241624,1294100,3
1471001,4211330,1
1471001,3427623,1
1471001,4477241,1
1471001,5336956,1
1471001,1046090,1
1471001,3966827,2
1471001,3966827,4
1438234,1762312,1
1438234,1395638,1
